Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Factory,Gross_Margin_%,Profit_per_Unit,Cost_per_Unit,Revenue_Contribution_%,Profit_Contribution_%,Month,Month_Name,Quarter,Quadrant
5796,US-2023-135965-CHO-SCR-58000,2025-09-22,2029-03-17,First Class,135965,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,21.6,6,15.0,6.6,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0257672220179003,0.0271290076552633,9,Sep,3,STAR
5797,US-2023-157728-CHO-NUT-13000,2025-09-22,2029-03-20,Standard Class,157728,United States,Grand Rapids,Michigan,49505,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0083266300780066,0.0090068305415474,9,Sep,3,STAR
5798,US-2023-109743-CHO-TRI-54000,2025-09-22,2029-03-21,Standard Class,109743,United States,Smyrna,Tennessee,37167,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,30.0,8,19.6,10.4,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0357878083581949,0.0354485700028774,9,Sep,3,STAR
5799,CA-2023-125724-CHO-MIL-31000,2025-09-22,2029-03-19,Standard Class,125724,Canada,Regina,Saskatchewan,S0G,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0077540251442755,0.0076322941536807,9,Sep,3,STAR
5800,US-2023-149979-CHO-MIL-31000,2025-09-23,2029-03-20,Second Class,149979,United States,Columbus,Georgia,31907,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,64.92307692307693,2.11,1.14,0.0116310377164133,0.0114484412305211,9,Sep,3,STAR
5801,US-2023-159009-CHO-TRI-54000,2025-09-23,2029-03-19,Standard Class,159009,United States,Seattle,Washington,98115,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.013420428134323,0.013293213751079,9,Sep,3,STAR
5802,US-2023-129469-CHO-TRI-54000,2025-09-23,2029-03-19,Standard Class,129469,United States,Fairfield,Ohio,45014,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.0268408562686461,0.0265864275021581,9,Sep,3,STAR
5803,US-2023-124016-CHO-FUD-51000,2025-09-23,2029-03-18,Second Class,124016,United States,Lancaster,Ohio,43130,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0171781480119335,0.0173625648993685,9,Sep,3,STAR
5804,US-2023-129469-CHO-FUD-51000,2025-09-23,2029-03-19,Standard Class,129469,United States,Fairfield,Ohio,45014,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0085890740059667,0.0086812824496842,9,Sep,3,STAR
5805,US-2023-124016-CHO-MIL-31000,2025-09-23,2029-03-18,Second Class,124016,United States,Lancaster,Ohio,43130,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0271390880049644,0.0267130295378826,9,Sep,3,STAR
5806,US-2023-101742-CHO-TRI-54000,2025-09-23,2029-03-20,Second Class,101742,United States,New York City,New York,10009,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,26.25,7,17.15,9.1,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.0313143323134205,0.0310174987525177,9,Sep,3,STAR
5807,US-2023-159009-CHO-NUT-13000,2025-09-23,2029-03-19,Standard Class,159009,United States,Seattle,Washington,98115,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0166532601560133,0.0180136610830948,9,Sep,3,STAR
5808,US-2023-106656-CHO-TRI-54000,2025-09-23,2029-03-18,First Class,106656,United States,San Diego,California,92037,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0089469520895487,0.0088621425007193,9,Sep,3,STAR
5809,US-2023-106656-CHO-SCR-58000,2025-09-23,2029-03-18,First Class,106656,United States,San Diego,California,92037,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0128836110089501,0.0135645038276316,9,Sep,3,STAR
5810,US-2023-124016-CHO-NUT-13000,2025-09-23,2029-03-18,Second Class,124016,United States,Lancaster,Ohio,43130,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.01248994511701,0.0135102458123211,9,Sep,3,STAR
5811,US-2023-149979-CHO-MIL-31000,2025-09-23,2029-03-20,Second Class,149979,United States,Columbus,Georgia,31907,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,Wicked Choccy's,64.92307692307693,2.1100000000000003,1.14,0.0193850628606889,0.0190807353842019,9,Sep,3,STAR
5812,US-2023-110730-CHO-SCR-58000,2025-09-23,2029-03-18,Second Class,110730,United States,Seattle,Washington,98115,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0085890740059667,0.0090430025517544,9,Sep,3,STAR
5813,US-2023-100944-CHO-TRI-54000,2025-09-24,2029-03-20,Standard Class,100944,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,65.33333333333333,2.45,1.3,0.0223673802238718,0.0221553562517984,9,Sep,3,STAR
5814,US-2023-134488-CHO-SCR-58000,2025-09-24,2029-03-23,Standard Class,134488,United States,Columbus,Ohio,43229,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0085890740059667,0.0090430025517544,9,Sep,3,STAR
5815,US-2023-147340-CHO-SCR-58000,2025-09-24,2029-03-16,Same Day,147340,United States,San Francisco,California,94110,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0214726850149169,0.0226075063793861,9,Sep,3,STAR
5816,US-2023-108875-CHO-NUT-13000,2025-09-24,2029-03-23,Standard Class,108875,United States,Aurora,Colorado,80013,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0083266300780066,0.0090068305415474,9,Sep,3,STAR
5817,US-2023-154235-CHO-SCR-58000,2025-09-24,2029-03-20,Standard Class,154235,United States,Bloomington,Indiana,47401,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0128836110089501,0.0135645038276316,9,Sep,3,STAR
5818,US-2023-141551-CHO-SCR-58000,2025-09-24,2029-03-22,Standard Class,141551,United States,Broken Arrow,Oklahoma,74012,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0042945370029833,0.0045215012758772,9,Sep,3,STAR
5819,US-2023-132479-CHO-TRI-54000,2025-09-24,2029-03-18,First Class,132479,United States,Rockford,Illinois,61107,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,26.25,7,17.15,9.1,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.0313143323134205,0.0310174987525177,9,Sep,3,STAR
5820,US-2023-100944-CHO-SCR-58000,2025-09-24,2029-03-20,Standard Class,100944,United States,Los Angeles,California,90049,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0214726850149169,0.0226075063793861,9,Sep,3,STAR
5821,US-2023-155187-CHO-MIL-31000,2025-09-24,2029-03-18,Second Class,155187,United States,Los Angeles,California,90004,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,Wicked Choccy's,64.92307692307693,2.1100000000000003,1.14,0.0193850628606889,0.0190807353842019,9,Sep,3,STAR
5822,US-2023-141551-CHO-MIL-31000,2025-09-24,2029-03-22,Standard Class,141551,United States,Broken Arrow,Oklahoma,74012,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0038770125721377,0.0038161470768403,9,Sep,3,STAR
5823,US-2023-155187-CHO-FUD-51000,2025-09-24,2029-03-18,Second Class,155187,United States,Los Angeles,California,90004,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0085890740059667,0.0086812824496842,9,Sep,3,STAR
5824,US-2023-108875-CHO-FUD-51000,2025-09-24,2029-03-23,Standard Class,108875,United States,Aurora,Colorado,80013,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,32.4,9,21.6,10.8,Lot's O' Nuts,66.66666666666667,2.4000000000000004,1.2000000000000002,0.0386508330268505,0.0390657710235792,9,Sep,3,STAR
5825,US-2023-148747-CHO-TRI-54000,2025-09-25,2029-03-19,First Class,148747,United States,San Francisco,California,94110,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0089469520895487,0.0088621425007193,9,Sep,3,STAR
5826,US-2023-125402-CHO-NUT-13000,2025-09-25,2029-03-23,Standard Class,125402,United States,Long Beach,California,90805,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0166532601560133,0.0180136610830948,9,Sep,3,STAR
5827,US-2023-124163-CHO-TRI-54000,2025-09-25,2029-03-22,Standard Class,124163,United States,La Crosse,Wisconsin,54601,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0089469520895487,0.0088621425007193,9,Sep,3,STAR
5828,US-2023-124163-OTH-LIC-15000,2025-09-25,2029-03-22,Standard Class,124163,United States,La Crosse,Wisconsin,54601,Other,Interior,OTH-LIC-15000,Lickable Wallpaper,220.0,11,110.0,110.0,Secret Factory,50.0,10.0,10.0,0.2624439279600961,0.1989460561385981,9,Sep,3,VOLUME TRAP
5829,US-2023-122245-CHO-FUD-51000,2025-09-25,2029-03-22,Standard Class,122245,United States,Phoenix,Arizona,85023,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0128836110089501,0.0130219236745264,9,Sep,3,STAR
5830,US-2023-113978-CHO-NUT-13000,2025-09-25,2029-03-21,Standard Class,113978,United States,Cleveland,Ohio,44105,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0041633150390033,0.0045034152707737,9,Sep,3,STAR
5831,US-2023-124163-CHO-SCR-58000,2025-09-25,2029-03-22,Standard Class,124163,United States,La Crosse,Wisconsin,54601,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0042945370029833,0.0045215012758772,9,Sep,3,STAR
5832,US-2023-125402-CHO-NUT-13000,2025-09-25,2029-03-23,Standard Class,125402,United States,Long Beach,California,90805,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0083266300780066,0.0090068305415474,9,Sep,3,STAR
5833,US-2023-101385-CHO-NUT-13000,2025-09-25,2029-03-23,Standard Class,101385,United States,San Francisco,California,94109,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0166532601560133,0.0180136610830948,9,Sep,3,STAR
5834,US-2023-140417-CHO-SCR-58000,2025-09-25,2029-03-21,Standard Class,140417,United States,Tigard,Oregon,97224,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0042945370029833,0.0045215012758772,9,Sep,3,STAR
5835,US-2023-123722-CHO-TRI-54000,2025-09-25,2029-03-23,Standard Class,123722,United States,Irving,Texas,75061,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0178939041790974,0.0177242850014387,9,Sep,3,STAR
5836,US-2023-125402-CHO-FUD-51000,2025-09-25,2029-03-23,Standard Class,125402,United States,Long Beach,California,90805,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0042945370029833,0.0043406412248421,9,Sep,3,STAR
5837,US-2023-125402-CHO-FUD-51000,2025-09-25,2029-03-23,Standard Class,125402,United States,Long Beach,California,90805,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0085890740059667,0.0086812824496842,9,Sep,3,STAR
5838,US-2023-125402-CHO-SCR-58000,2025-09-25,2029-03-23,Standard Class,125402,United States,Long Beach,California,90805,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0214726850149169,0.0226075063793861,9,Sep,3,STAR
5839,US-2023-140417-CHO-MIL-31000,2025-09-25,2029-03-21,Standard Class,140417,United States,Tigard,Oregon,97224,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,29.25,9,18.99,10.26,Wicked Choccy's,64.92307692307692,2.11,1.14,0.03489311314924,0.0343453236915634,9,Sep,3,STAR
5840,US-2023-113978-CHO-TRI-54000,2025-09-25,2029-03-21,Standard Class,113978,United States,Cleveland,Ohio,44105,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.013420428134323,0.013293213751079,9,Sep,3,STAR
5841,US-2023-113978-CHO-FUD-51000,2025-09-25,2029-03-21,Standard Class,113978,United States,Cleveland,Ohio,44105,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0085890740059667,0.0086812824496842,9,Sep,3,STAR
5842,US-2023-124163-CHO-MIL-31000,2025-09-25,2029-03-22,Standard Class,124163,United States,La Crosse,Wisconsin,54601,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,Wicked Choccy's,64.92307692307693,2.1100000000000003,1.14,0.0193850628606889,0.0190807353842019,9,Sep,3,STAR
5843,US-2023-125402-CHO-FUD-51000,2025-09-25,2029-03-23,Standard Class,125402,United States,Long Beach,California,90805,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0128836110089501,0.0130219236745264,9,Sep,3,STAR
5844,US-2023-125402-CHO-MIL-31000,2025-09-25,2029-03-23,Standard Class,125402,United States,Long Beach,California,90805,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,26.0,8,16.88,9.12,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0310161005771022,0.030529176614723,9,Sep,3,STAR
5845,US-2023-146794-CHO-TRI-54000,2025-09-26,2029-03-23,Standard Class,146794,United States,Hesperia,California,92345,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,65.33333333333333,2.45,1.3,0.0223673802238718,0.0221553562517984,9,Sep,3,STAR
5846,US-2023-143406-CHO-MIL-31000,2025-09-26,2029-03-22,Standard Class,143406,United States,Houston,Texas,77041,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,Wicked Choccy's,64.92307692307693,2.1100000000000003,1.14,0.0193850628606889,0.0190807353842019,9,Sep,3,STAR
5847,US-2023-157945-CHO-TRI-54000,2025-09-26,2029-03-23,Standard Class,157945,United States,Decatur,Illinois,62521,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.013420428134323,0.013293213751079,9,Sep,3,STAR
5848,US-2023-169957-CHO-NUT-13000,2025-09-26,2029-03-22,Standard Class,169957,United States,Covington,Washington,98042,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,20.94,6,14.94,6.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.02497989023402,0.0270204916246423,9,Sep,3,STAR
5849,US-2023-143406-CHO-SCR-58000,2025-09-26,2029-03-22,Standard Class,143406,United States,Houston,Texas,77041,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0085890740059667,0.0090430025517544,9,Sep,3,STAR
5850,US-2023-145898-CHO-FUD-51000,2025-09-26,2029-03-18,Same Day,145898,United States,Redlands,California,92374,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0214726850149169,0.0217032061242107,9,Sep,3,STAR
5851,US-2023-149790-CHO-NUT-13000,2025-09-26,2029-03-23,Standard Class,149790,United States,Houston,Texas,77095,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0083266300780066,0.0090068305415474,9,Sep,3,STAR
5852,US-2023-132017-CHO-TRI-54000,2025-09-26,2029-03-19,First Class,132017,United States,Houston,Texas,77041,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0089469520895487,0.0088621425007193,9,Sep,3,STAR
5853,US-2023-157945-CHO-MIL-31000,2025-09-26,2029-03-23,Standard Class,157945,United States,Decatur,Illinois,62521,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0077540251442755,0.0076322941536807,9,Sep,3,STAR
5854,US-2023-145898-CHO-MIL-31000,2025-09-26,2029-03-18,Same Day,145898,United States,Redlands,California,92374,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,64.92307692307693,2.11,1.14,0.0116310377164133,0.0114484412305211,9,Sep,3,STAR
5855,US-2023-145898-CHO-SCR-58000,2025-09-26,2029-03-18,Same Day,145898,United States,Redlands,California,92374,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0214726850149169,0.0226075063793861,9,Sep,3,STAR
5856,US-2023-157714-CHO-SCR-58000,2025-09-26,2029-03-23,Second Class,157714,United States,Iowa City,Iowa,52240,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0042945370029833,0.0045215012758772,9,Sep,3,STAR
5857,US-2023-169957-CHO-TRI-54000,2025-09-26,2029-03-22,Standard Class,169957,United States,Covington,Washington,98042,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,Wicked Choccy's,65.33333333333333,2.45,1.3,0.0223673802238718,0.0221553562517984,9,Sep,3,STAR
5858,US-2023-165820-CHO-TRI-54000,2025-09-26,2029-03-22,Standard Class,165820,United States,San Francisco,California,94109,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0089469520895487,0.0088621425007193,9,Sep,3,STAR
5859,US-2023-145898-CHO-SCR-58000,2025-09-26,2029-03-18,Same Day,145898,United States,Redlands,California,92374,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0128836110089501,0.0135645038276316,9,Sep,3,STAR
5860,US-2023-109260-CHO-NUT-13000,2025-09-26,2029-03-23,Standard Class,109260,United States,Tallahassee,Florida,32303,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.01248994511701,0.0135102458123211,9,Sep,3,STAR
5861,US-2023-169957-CHO-SCR-58000,2025-09-26,2029-03-22,Standard Class,169957,United States,Covington,Washington,98042,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0171781480119335,0.0180860051035089,9,Sep,3,STAR
5862,CA-2023-192314-CHO-SCR-58000,2025-09-26,2029-03-23,Second Class,192314,Canada,Quebec City,Quebec,G1B,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0042945370029833,0.0045215012758772,9,Sep,3,STAR
5863,US-2023-110170-CHO-TRI-54000,2025-09-27,2029-03-25,Standard Class,110170,United States,Huntsville,Texas,77340,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,26.25,7,17.15,9.1,Wicked Choccy's,65.33333333333333,2.4499999999999997,1.3,0.0313143323134205,0.0310174987525177,9,Sep,3,STAR
5864,US-2023-123176-CHO-MIL-31000,2025-09-27,2029-03-21,Second Class,123176,United States,Atlanta,Georgia,30318,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,64.92307692307693,2.11,1.14,0.0116310377164133,0.0114484412305211,9,Sep,3,STAR
5865,US-2023-163202-CHO-SCR-58000,2025-09-27,2029-03-24,Standard Class,163202,United States,Lancaster,Ohio,43130,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,Lot's O' Nuts,69.44444444444444,2.5,1.1,0.0128836110089501,0.0135645038276316,9,Sep,3,STAR
5866,US-2023-123176-CHO-MIL-31000,2025-09-27,2029-03-21,Second Class,123176,United States,Atlanta,Georgia,30318,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,Wicked Choccy's,64.92307692307693,2.11,1.14,0.0116310377164133,0.0114484412305211,9,Sep,3,STAR
5867,US-2023-140249-CHO-MIL-31000,2025-09-27,2029-03-25,Standard Class,140249,United States,Seattle,Washington,98103,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,Wicked Choccy's,64.92307692307692,2.11,1.14,0.0077540251442755,0.0076322941536807,9,Sep,3,STAR
5868,US-2023-134656-CHO-NUT-13000,2025-09-28,2029-03-23,First Class,134656,United States,Quincy,Illinois,62301,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0166532601560133,0.0180136610830948,9,Sep,3,STAR
5869,US-2023-161781-CHO-NUT-13000,2025-09-29,2029-03-22,First Class,161781,United States,Columbus,Indiana,47201,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,24.43,7,17.43,7.0,Lot's O' Nuts,71.34670487106017,2.49,1.0,0.0291432052730234,0.031523906895416,9,Sep,3,STAR
5870,US-2023-108616-CHO-TRI-54000,2025-09-29,2029-03-25,Standard Class,108616,United States,Mobile,Alabama,36608,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,33.75,9,22.05,11.7,Wicked Choccy's,65.33333333333333,2.45,1.2999999999999998,0.0402612844029692,0.0398796412532371,9,Sep,3,STAR
5871,US-2023-106621-CHO-TRI-54000,2025-09-29,2029-03-23,Second Class,106621,United States,Yuma,Arizona,85364,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,15.0,4,9.8,5.2,Wicked Choccy's,65.33333333333334,2.45,1.3,0.0178939041790974,0.0177242850014387,9,Sep,3,STAR
5872,US-2023-108616-CHO-FUD-51000,2025-09-29,2029-03-25,Standard Class,108616,United States,Mobile,Alabama,36608,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,Lot's O' Nuts,66.66666666666666,2.4,1.2,0.0128836110089501,0.0130219236745264,9,Sep,3,STAR
